LON,LAT
-73.982582,40.782486
-73.976814,40.759399
-73.981483,40.784042
-74.012535,40.707015999999996
-73.984818,40.759102
-74.00275400000001,40.723518
-73.987358,40.74295
-74.000648,40.747292
-73.985428,40.757278
-73.972298,40.765377
-73.87561,40.771442
-73.980995,40.770148999999996
-73.870499,40.77375
-73.983574,40.742233
-73.98494000000001,40.760222999999996
-73.986069,40.750786
-73.977715,40.761223
-73.888123,40.739021
-73.95558199999999,40.784557
-73.95008100000001,40.654140000000005
-73.964378,40.767483
-73.983002,40.760872
-73.974434,40.762459
-73.872665,40.774296
-73.978546,40.783344
-73.975143,40.761375
-73.98246,40.765083000000004
-73.97183199999999,40.765629
-73.99589499999999,40.758854
-73.971474,40.766033
-73.973,40.764198
-73.984329,40.767841
-73.980179,40.780598
-73.9534,40.775928
-73.972328,40.764996000000004
-73.97841600000001,40.751225
-73.977654,40.778984
-73.955383,40.776878
-73.97251899999999,40.764812
-73.980774,40.753601
-73.959175,40.729115
-73.98188,40.762909
-73.9888,40.756828000000006
-73.979546,40.758713
-74.000496,40.730098999999996
-73.98140699999999,40.752842
-73.960686,40.772888
-73.978241,40.748482
-73.979279,40.755638
-73.957092,40.805103
-73.974701,40.761864
-73.973602,40.763908
-73.979904,40.755013
-73.991013,40.755726
-73.96240999999999,40.776356
-73.969765,40.789402
-73.97811899999999,40.765465
-73.96077,40.778683
-73.972572,40.756516
-73.97872199999999,40.764221
-73.978699,40.752712
-74.005951,40.745537
-73.979752,40.755447
-73.983231,40.750359
-73.984169,40.761787
-74.013657,40.709571999999994
-73.983528,40.749233000000004
-73.956223,40.779781
-73.990616,40.77512
-73.988998,40.777306
-73.96534,40.764236
-73.977379,40.777294
-73.985252,40.761070000000004
-73.993668,40.741783
-73.993912,40.758990999999995
-73.977715,40.757973
-73.97378499999999,40.757782
-73.97341899999999,40.763847
-73.972656,40.764728999999996
-73.97776,40.758324
-73.95311,40.767784000000006
-73.97796600000001,40.752407
-73.979591,40.772628999999995
-73.96674300000001,40.761925
-73.97908000000001,40.754356
-73.98114,40.770817
-73.953102,40.785603
-73.970543,40.7649
-73.968941,40.761288
-73.992508,40.737778000000006
-73.907623,40.773849
-73.955147,40.764877
-73.98123199999999,40.774277000000005
-73.982239,40.76907
-73.974823,40.759781
-73.952209,40.781132
-73.992439,40.755951
-73.983551,40.746326
-73.991737,40.767925
-73.98178100000001,40.736603
-73.98243000000001,40.76255
-74.004707,40.741928
-73.992989,40.756931
-73.953773,40.779289
-73.98693100000001,40.742805
-73.975121,40.755932
-73.982513,40.761826
-73.83287800000001,40.760708
-74.006126,40.731730999999996
-73.97419000000001,40.787064
-73.981201,40.780907
-73.98041500000001,40.765141
-73.971878,40.781940000000006
-73.979637,40.781487
-73.96048,40.77132
-74.00753,40.707359000000004
-73.98719799999999,40.768574
-73.978378,40.762623
-73.948853,40.771648
-73.982727,40.760025
-73.977104,40.758347
-73.98395500000001,40.750004
-73.977211,40.758717
-73.976814,40.7561
-73.985023,40.756081
-73.989159,40.742111
-73.971649,40.766174
-73.979881,40.754326
-73.974602,40.779938
-73.973885,40.754391
-73.98085,40.785946
-73.970215,40.796616
-73.96279100000001,40.799171
-73.99342299999999,40.745251
-73.978531,40.76226
-73.976967,40.774753999999994
-73.968109,40.770939
-73.973274,40.763965999999996
-73.946609,40.784061
-73.979721,40.746742
-73.97970600000001,40.771347
-73.952881,40.786777
-73.973099,40.76424
-73.978592,40.750797
-73.98608399999999,40.753796
-73.95444499999999,40.767345
-73.982185,40.77499
-73.97483100000001,40.785065
-73.954964,40.765961
-73.973625,40.764656
-73.991592,40.749897
-73.992683,40.737106
-73.984802,40.758774
-73.973267,40.764263
-73.97539499999999,40.757828
-73.967857,40.800556
-73.992981,40.762791
-73.984222,40.759440999999995
-73.971184,40.759331
-73.98195600000001,40.762512
-73.983795,40.757529999999996
-73.962158,40.779334999999996
-73.955215,40.779167
-73.973885,40.763218
-73.973557,40.76469
-73.986938,40.749485
-73.980301,40.765068
-73.973,40.764584
-73.97395300000001,40.757126
-73.977921,40.786503
-73.97435,40.762896999999995
-73.967903,40.762508000000004
-73.981323,40.764571999999994
-73.973167,40.751236
-73.974228,40.731705
-73.981445,40.766209
-73.977272,40.758213
-73.98865500000001,40.751022
-73.980537,40.744995
-73.97625,40.759578999999995
-73.999504,40.732594
-73.98224599999999,40.763203000000004
-73.981277,40.763538
-73.964523,40.765766
-73.973679,40.792831
-73.974884,40.752029
-73.996208,40.698399
-73.987709,40.752567
-73.98078199999999,40.764469
-73.991203,40.750191
-73.963585,40.771729
-73.99382800000001,40.738457000000004
-73.980064,40.751381
-73.961403,40.771561
-73.984215,40.748379
-73.98625200000001,40.760021
-74.010696,40.729794
-73.992149,40.754162
-73.95105699999999,40.782948
-73.984528,40.757656
-73.985153,40.768786999999996
-74.002708,40.760193
-73.967186,40.763565
-73.993187,40.736216999999996
-73.987778,40.749485
-73.976608,40.76054
-73.979591,40.771526
-73.99140200000001,40.733269
-73.954514,40.76582
-73.97470899999999,40.778011
-73.990875,40.750626000000004
-73.978073,40.754826
-74.001122,40.731613
-73.998306,40.761066
-73.967773,40.762775
-73.981895,40.773396000000005
-73.99123399999999,40.743874
-73.97711899999999,40.758559999999996
-73.980652,40.763294
-73.97917199999999,40.761677
-73.982857,40.755542999999996
-73.967606,40.762943
-73.974319,40.762347999999996
-73.988823,40.756844
-73.96405,40.767982
-73.975899,40.760329999999996
-73.985916,40.723083
-73.98484,40.747935999999996
-73.970001,40.763794
-73.973938,40.787113
-73.97811899999999,40.748337
-73.945839,40.782501
-73.99078399999999,40.761246
-73.974373,40.763206
-73.975258,40.770237
-73.978157,40.758086999999996
-73.99176800000001,40.735531
-73.987473,40.744854
-74.005928,40.741234000000006
-73.986671,40.725731
-73.97112299999999,40.759285
-73.963844,40.761219
-73.981827,40.773552
-73.988998,40.745468
-73.98309300000001,40.760002
-74.008873,40.708553
-73.972359,40.765178999999996
-73.975601,40.75671
-73.98700699999999,40.766166999999996
-73.985725,40.748333
-74.000771,40.762710999999996
-73.985794,40.731033000000004
-73.97592900000001,40.759479999999996
-73.984955,40.761086
-73.973244,40.764202000000004
-73.97395300000001,40.762821
-73.943016,40.701283000000004
-73.973457,40.769276
-73.961632,40.7714
-73.962921,40.775524
-73.989906,40.747009000000006
-73.98217,40.769009000000004
-73.982254,40.762444
-73.981255,40.76775
-73.967834,40.762817
-73.980598,40.753403000000006
-73.97296899999999,40.764374
-73.97779799999999,40.754768
-73.946129,40.780471999999996
-74.003822,40.736965000000005
-73.974396,40.762581
-74.00747700000001,40.741283
-73.999443,40.711819
-73.952751,40.773247
-73.977509,40.753349
-73.987267,40.759418
-73.961975,40.779469
-73.974586,40.762218
-73.975075,40.765606
-73.989594,40.718342
-73.97654,40.78072
-73.979431,40.746613
-73.976219,40.7887
-73.954102,40.778816
-73.982353,40.771782
-73.984779,40.758990999999995
-73.968857,40.798522999999996
-73.983765,40.760178
-73.976715,40.7593
-73.978973,40.759262
-73.98764,40.776203
-73.98822,40.743427000000004
-73.97708100000001,40.761093
-73.970963,40.785786
-73.98201,40.779308
-73.983795,40.759377
-73.98613,40.758133
-73.86454,40.77013
-73.972801,40.765114000000004
-73.97345,40.76379
-73.985428,40.747208
-73.979713,40.754622999999995
-73.972374,40.765244
-73.967674,40.763259999999995
-73.995163,40.749779
-73.861649,40.768345000000004
-73.985146,40.738808
-73.982315,40.774151
-73.99294300000001,40.745552
-73.970543,40.750659999999996
-73.93615,40.854847
-73.963112,40.774570000000004
-73.95766400000001,40.765152
-73.99135600000001,40.736759
-73.999969,40.717812
-73.95354499999999,40.785084000000005
-73.98536700000001,40.735889
-73.97359499999999,40.763591999999996
-73.971191,40.786194
-73.99604000000001,40.721920000000004
-73.891014,40.74649
-73.977463,40.758228
-73.978989,40.772533
-73.973656,40.758884
-73.981659,40.762980999999996
-73.96961999999999,40.78492
-73.968407,40.756634000000005
-73.977287,40.789577
-73.983414,40.755424
-73.973251,40.763836
-74.013275,40.703918
-73.96075400000001,40.807018
-73.98204,40.762356
-73.979637,40.765884
-73.98722099999999,40.753384000000004
-73.973763,40.764519
-73.951607,40.766418
-73.993752,40.733398
-73.976601,40.779202000000005
-73.955795,40.784882
-73.969048,40.786097999999996
-73.977921,40.75515
-73.979897,40.755196000000005
-73.954285,40.765404
-73.985603,40.763626
-73.974266,40.793865000000004
-73.968422,40.770569
-73.96446999999999,40.773239000000004
-73.994263,40.686234000000006
-73.977188,40.761269
-73.98833499999999,40.759949
-73.97068,40.757179
-73.975502,40.757973
-73.986885,40.750313
-73.961525,40.773586
-73.986862,40.769465999999994
-73.983757,40.76017
-74.00527199999999,40.728836
-73.97281600000001,40.762966
-73.971115,40.762909
-73.96844499999999,40.767151
-73.975464,40.76165
-73.98835,40.743122
-73.9702,40.768684
-73.968246,40.764675
-73.97084,40.758144
-73.973213,40.763641
-73.973465,40.782917
-73.98380999999999,40.755604
-73.984749,40.759151
-73.983276,40.747925
-73.977646,40.753174
-73.984093,40.759251
-73.982788,40.756451
-73.978043,40.756851
-73.980995,40.752796000000004
-73.984459,40.678001
-73.980186,40.760788
-73.982697,40.763725
-73.976166,40.756541999999996
-73.981422,40.768852
-73.972176,40.765514
-73.999184,40.763870000000004
-73.966614,40.765716999999995
-73.982101,40.772976
-73.966911,40.772732
-73.97425799999999,40.762524
-73.96721600000001,40.763591999999996
-73.969254,40.769695
-73.977974,40.758205
-74.006279,40.739712
-73.971001,40.751667
-73.97335799999999,40.763878000000005
-73.980385,40.770168
-73.97251899999999,40.796295
-73.95597099999999,40.763111
-74.013725,40.714024
-73.97483100000001,40.765091
-73.95766400000001,40.715931
-73.968689,40.761051
-73.99118,40.750316999999995
-73.971901,40.766040999999994
-73.962067,40.780941
-73.993027,40.732197
-73.986526,40.762553999999994
-73.973351,40.763878000000005
-73.981255,40.778511
-73.9832,40.75016
-73.984703,40.759377
-73.978851,40.75354
-73.985825,40.777882
-73.82328000000001,40.716384999999995
-73.975662,40.765537
-73.96249399999999,40.781319
-73.97261800000001,40.780949
-73.980026,40.754723
-73.947693,40.806988
-73.982361,40.768421000000004
-73.963089,40.77578
-73.98311600000001,40.777519
-73.994499,40.745315999999995
-73.956985,40.781898
-73.963081,40.805172
-73.994247,40.735325
-73.990227,40.751434
-73.986343,40.769814000000004
-73.98716,40.744904
-73.994507,40.74062
-73.997887,40.724078999999996
-73.979088,40.773426
-73.98175,40.768368
-73.96075400000001,40.766666
-73.986694,40.754546999999995
-73.96354699999999,40.770855
-73.984222,40.764076
-73.971977,40.756817
-73.984634,40.727295
-73.981773,40.762878
-73.975578,40.760803
-73.971474,40.766445000000004
-73.985535,40.759396
-73.96691899999999,40.806866
-74.00574499999999,40.705696
-73.946732,40.771815999999994
-73.96000699999999,40.773724
-73.998795,40.764305
-73.971977,40.766037
-73.951279,40.778709
-73.970421,40.765778000000005
