dropoff_longitude,pickup_longitude,pickup_latitude,dropoff_latitude
-73.9608,-73.951401,40.778446,40.761593
-73.975716,-73.99854300000001,40.750301,40.730236
-73.955765,-73.957695,40.80138,40.805820000000004
-73.99855,-73.99503299999999,40.739036999999996,40.717224
-73.966011,-73.993668,40.747326,40.770969
-73.97665400000001,-73.807388,40.686363,40.785053000000005
-73.98201800000001,-73.98380999999999,40.762318,40.777985
-73.98175,-73.951546,40.766357,40.769005
-73.980774,-73.975204,40.758484,40.779179
-73.977982,-73.993484,40.735909,40.742439000000005
-73.953964,-73.955353,40.780052000000005,40.770866
-73.9814,-73.98207099999999,40.783546,40.763359
-73.99041,-73.98584,40.757378,40.750766999999996
-73.95264399999999,-73.98275,40.764462,40.772324
-73.995293,-73.980446,40.734493,40.733768
-73.95884699999999,-74.000198,40.733017,40.709778
-73.986496,-73.999687,40.724682,40.731235999999996
-73.99202700000001,-73.97234300000001,40.756298,40.731152
-73.978165,-73.98777,40.724701,40.684971000000004
-73.978668,-73.97022199999999,40.78413,40.772597999999995
-73.981102,-73.99276,40.737511,40.736313
-73.975029,-73.964088,40.807941,40.792725
-73.977692,-73.973969,40.763228999999995,40.786285
-74.000427,-73.967384,40.793064,40.728699
-73.888588,-73.952972,40.791031,40.745461
-73.962448,-73.95794699999999,40.714638,40.686756
-73.976547,-73.97425799999999,40.783638,40.780479
-73.959007,-73.96656,40.804359000000005,40.81337
-73.987167,-73.97979699999999,40.746265,40.735882000000004
-74.000282,-73.998207,40.755897999999995,40.747974
-74.001892,-73.989052,40.753085999999996,40.737877000000005
-74.010529,-73.980873,40.753536,40.710266
-73.977402,-73.982956,40.781998,40.786839
-73.989487,-73.97040600000001,40.759277000000004,40.726310999999995
-73.979393,-73.988968,40.757435,40.744606
-73.997025,-73.988091,40.769897,40.720333000000004
-73.991577,-73.973457,40.747963,40.751453000000005
-73.98095699999999,-73.991661,40.759621,40.735465999999995
-74.002769,-74.007088,40.743477,40.707245
-73.925713,-73.959412,40.782963,40.758815999999996
-74.006966,-73.99479699999999,40.720528,40.709846
-73.98428299999999,-73.98150600000001,40.768166,40.761616
-73.977837,-73.974869,40.790378999999994,40.786476
-73.978477,-73.99479699999999,40.733109000000006,40.760529
-73.99744399999999,-73.964958,40.759696999999996,40.741436
-74.00898000000001,-74.004097,40.734077,40.715687
-73.990967,-73.97395300000001,40.763785999999996,40.739601
-73.974098,-73.948494,40.778084,40.759693
-73.954849,-73.954712,40.773941,40.767379999999996
-73.968437,-74.001114,40.733897999999996,40.796558000000005
-73.963089,-73.989326,40.757553,40.775063
-73.982849,-73.981415,40.761688,40.765968
-74.011543,-73.981163,40.744285999999995,40.707596
-73.996872,-74.00475300000001,40.710728,40.714672
-73.980469,-73.95552099999999,40.770953999999996,40.774994
-74.001305,-73.976997,40.743561,40.726482
-73.95946500000001,-73.984711,40.718979,40.716236
-74.014336,-74.003372,40.732594,40.715511
-73.977547,-73.994576,40.753757,40.75906
-73.996155,-73.960564,40.77272,40.742691
-73.962425,-73.994392,40.750881,40.757294
-73.974564,-74.004211,40.742249,40.742363
-73.984001,-73.992653,40.749953999999995,40.771336
-73.95938100000001,-73.956017,40.767596999999995,40.760132
-73.994507,-73.962311,40.763535,40.740833
-73.969177,-73.996941,40.722721,40.764216999999995
-73.969498,-73.98140699999999,40.780246999999996,40.786167
-73.987442,-73.98496999999999,40.7584,40.768658
-73.991043,-73.982872,40.777397,40.765781
-74.007324,-73.984016,40.774448,40.71928
-73.955872,-73.957993,40.776348,40.772255
-73.952538,-73.95030200000001,40.771656,40.786654999999996
-73.998482,-74.00685899999999,40.742905,40.745262
-73.954735,-73.980133,40.726219,40.781704
-73.978447,-73.979324,40.744099,40.754845
-73.973145,-73.980553,40.760490000000004,40.784389000000004
-73.98940999999999,-73.986938,40.771187,40.757740000000005
-74.001587,-73.982063,40.736519,40.755608
-73.982208,-73.989021,40.749596000000004,40.757126
-73.991158,-73.982895,40.771782,40.750439
-73.991844,-74.003777,40.725722999999995,40.738663
-73.987312,-73.975555,40.789753000000005,40.740532
-73.951614,-73.973541,40.789867,40.782818
-74.00045,-73.992584,40.723923,40.727318
-73.979935,-73.98281899999999,40.771846999999994,40.777725
-73.951691,-73.947113,40.776131,40.769847999999996
-73.97834,-73.978424,40.762985,40.721584
-73.960617,-73.971039,40.751804,40.762039
-73.971924,-73.98138399999999,40.781203999999995,40.797146000000005
-73.990875,-73.990875,40.701271000000006,40.701271000000006
-73.99868000000001,-74.005577,40.740757,40.755257
-73.975441,-73.97711899999999,40.743176,40.749153
-73.970497,-73.99683399999999,40.757877,40.758666999999996
-73.99123399999999,-73.988152,40.738037,40.733421
-73.99494200000001,-74.002785,40.760571,40.749846999999995
-73.982506,-73.96084599999999,40.772476,40.722473
-73.98526,-73.969208,40.765991,40.761021
-73.969521,-73.968025,40.801113,40.797993
-73.980469,-74.010712,40.709705,40.762081
-73.994713,-73.932602,40.759048,40.755611
-73.995308,-73.981827,40.762741,40.744797
-73.995827,-73.993103,40.727013,40.682468
-73.95172099999999,-73.96817,40.755638,40.782104
-73.98336,-73.982956,40.739296,40.760838
-74.00241899999999,-73.994339,40.732265000000005,40.718810999999995
-73.941956,-73.87085,40.773811,40.672523
-73.99544499999999,-73.993973,40.746326,40.733356
-73.911888,-73.973083,40.76395,40.777725
-73.987282,-73.988022,40.74588,40.758891999999996
-73.980003,-73.977257,40.758862,40.741707
-73.95225500000001,-73.97206899999999,40.765484,40.773113
-74.001358,-74.001358,40.73111,40.73111
-73.9842,-73.981155,40.780941,40.761337
-73.984634,-73.97573100000001,40.786654999999996,40.761608
-73.987587,-73.99871800000001,40.729679,40.763695
-73.98665600000001,-73.986565,40.777008,40.762229999999995
-73.971581,-73.983238,40.769756,40.761971
-73.955635,-73.776802,40.645401,40.782272
-73.958427,-73.974655,40.747601,40.75972
-74.007706,-73.995316,40.742119,40.716209
-73.960686,-73.952454,40.768749,40.760674
-73.991119,-73.989868,40.690014,40.729766999999995
-73.98555,-73.998131,40.754059000000005,40.727676
-74.004402,-73.997375,40.719395,40.728553999999995
-73.981705,-73.976387,40.751762,40.732346
-73.983498,-73.997955,40.741032000000004,40.765934
-73.95993,-73.96015899999999,40.766956,40.770988
-73.956703,-73.956703,40.780857,40.780861
-73.971703,-73.789688,40.646465,40.753792
-74.004921,-73.996399,40.725941,40.715961
-73.938019,-73.970215,40.793911,40.797081
-73.965538,-73.97493,40.752959999999995,40.768978000000004
-73.993385,-73.989021,40.741783,40.762661
-73.969421,-73.975014,40.7826,40.760281
-73.97048199999999,-73.990089,40.737186,40.691303000000005
-73.994118,-74.00045,40.720737,40.734947
-73.99395799999999,-74.00456199999999,40.730746999999994,40.72744
-73.790459,-73.994286,40.760628000000004,40.643917
-73.94980600000001,-73.99028,40.756763,40.772408
-73.98271899999999,-74.002022,40.729858,40.742714
-73.998642,-73.969307,40.758559999999996,40.719666
-74.004623,-73.998161,40.760803,40.742034999999994
-73.978157,-73.866501,40.769913,40.789085
-73.955811,-73.960655,40.769287,40.779633000000004
-73.998337,-74.00833100000001,40.721661,40.745518
-73.946037,-73.977448,40.752083,40.780464
-73.978287,-73.97893499999999,40.782185,40.747616
-73.999039,-73.952888,40.786373,40.72987
-73.98135400000001,-73.953819,40.771034,40.774418
-73.977959,-73.989738,40.700928000000005,40.684746000000004
-73.997429,-74.00527199999999,40.708904,40.721409
-73.957207,-73.976479,40.7575,40.7831
-73.994217,-73.966255,40.764846999999996,40.68605
-73.94210799999999,-73.980995,40.78252,40.837635
-74.000168,-73.96376,40.755984999999995,40.742901
-73.994438,-73.984375,40.761276,40.714256
-73.989449,-73.978287,40.758877000000005,40.736103
-73.856026,-73.78827700000001,40.647511,40.724373
-73.978989,-73.96746800000001,40.79303,40.783455
-73.969765,-73.974648,40.751667,40.765324
-73.981789,-73.981789,40.769259999999996,40.769259999999996
-73.989029,-73.994667,40.750209999999996,40.757458
-73.992111,-73.989639,40.762806,40.742569
-73.963196,-73.982536,40.772602,40.772495
-73.99614,-74.00698100000001,40.739925,40.758896
-73.966675,-73.973984,40.792099,40.801006
-73.984993,-73.994011,40.761639,40.774086
-73.980949,-74.010017,40.712402000000004,40.741783
-73.975525,-73.983101,40.761055,40.790366999999996
-73.976738,-73.98642,40.736053000000005,40.745293
-73.947807,-73.960037,40.798851,40.779694
-73.990814,-73.976563,40.743942,40.733913
-73.99838299999999,-74.002861,40.723709,40.715569
-73.989738,-73.991318,40.73251,40.720711
-73.982231,-73.991547,40.735119,40.723358000000005
-73.989685,-74.000099,40.717831,40.720356
-73.99344599999999,-73.991974,40.764603,40.757137
-73.97483100000001,-73.949409,40.771202,40.750725
-74.000061,-73.991508,40.75016,40.73064
-74.014114,-73.982277,40.692158,40.712990000000005
-74.00406600000001,-73.998154,40.745712,40.75248
-73.98259,-73.995811,40.764441999999995,40.777138
-73.961761,-73.96800999999999,40.767826,40.764462
-73.98511500000001,-73.997185,40.724625,40.727955
-73.953812,-74.00766,40.732281,40.783653
-73.97345,-74.005142,40.705475,40.748127000000004
-73.988861,-74.002342,40.724304,40.768837
-73.950714,-73.976646,40.756096,40.774998
-73.972275,-73.99404100000001,40.740066999999996,40.785713
-73.982407,-73.999313,40.754513,40.7775
-73.987732,-73.983513,40.744381,40.738476
-73.986549,-73.970642,40.793262,40.780559999999994
-73.99000500000001,-73.991577,40.731838,40.720268
-73.958046,-73.960938,40.760769,40.774605
-74.00430300000001,-73.987534,40.72002,40.734718
-73.99125699999999,-73.98904399999999,40.732296000000005,40.727818
-73.96461500000001,-73.98219300000001,40.774406,40.775681
-73.977791,-73.979332,40.787071000000005,40.778576
-74.009064,-73.997551,40.736686999999996,40.716114000000005
-73.96601899999999,-73.960289,40.813156,40.800457
-73.97494499999999,-73.965553,40.77169,40.787628000000005
-73.992538,-73.977753,40.742149,40.745888
-73.98275799999999,-73.995163,40.740165999999995,40.745464
-73.96758299999999,-73.98524499999999,40.778332,40.766151
-73.976547,-73.978043,40.751301,40.732407
-73.996597,-73.98777,40.750702000000004,40.742359
-74.002922,-74.010223,40.720963,40.739086
-73.776604,-73.976814,40.757622,40.644962
-73.94111600000001,-73.971733,40.792477000000005,40.805896999999995
-73.979446,-73.966942,40.767452,40.760185
-73.967628,-73.981094,40.774406,40.800365
-73.97760799999999,-73.95859499999999,40.772812,40.773967999999996
-73.982635,-73.979256,40.765053,40.767281
-73.971352,-73.97081800000001,40.788521,40.79517
-73.961807,-73.973701,40.757003999999995,40.709812
-73.950325,-73.967201,40.763451,40.776325
-73.968239,-73.958809,40.764496,40.770451
-73.979889,-74.00361600000001,40.750637,40.749218
-73.985443,-73.972977,40.758499,40.731903
-73.973618,-73.99424,40.751209,40.750134
-73.990707,-73.98925,40.758465,40.724403
-73.973831,-73.962982,40.76675,40.797035
-73.99047900000001,-74.011436,40.703316,40.738838
-73.955055,-73.972252,40.750221,40.767475
-73.976295,-73.982315,40.768429,40.776428
-73.97811899999999,-73.962875,40.768002,40.781334
-73.967659,-73.96096,40.780903,40.787632
-73.97269399999999,-73.983223,40.766087,40.765045
-73.966728,-73.998184,40.745327,40.767082
-73.951965,-73.966042,40.794872,40.808952000000005
-73.95013399999999,-73.974121,40.782944,40.780415000000005
-73.979034,-73.958244,40.810989,40.777592
-73.978539,-73.992233,40.749939000000005,40.736954
-73.95656600000001,-73.961525,40.772945,40.781094
-73.986153,-73.99176,40.759762,40.772537
-73.995903,-73.983681,40.742512,40.690585999999996
-73.97425799999999,-73.990196,40.734726,40.737526
-74.000656,-73.975189,40.751865,40.729824
-74.03134200000001,-74.009117,40.704258,40.622929
-73.977577,-73.97845500000001,40.759106,40.749496
-73.98093399999999,-73.978432,40.763981,40.738071000000005
-74.000961,-73.97404499999999,40.763591999999996,40.746944
-73.98024000000001,-74.004974,40.751265999999994,40.738693
-74.000633,-73.990089,40.751518,40.737232
-73.953445,-73.97573100000001,40.755917,40.779926
-73.97225999999999,-73.98819,40.73811,40.760303
-73.966042,-73.97261800000001,40.786533,40.773804
-73.978798,-74.00018299999999,40.719898,40.731068
-73.965401,-73.97908000000001,40.775078,40.800865
-73.975235,-73.981926,40.724129,40.751144000000004
-73.96978,-73.986267,40.747662,40.758922999999996
-73.955711,-73.95476500000001,40.773861,40.771023
-73.963959,-73.987206,40.743275,40.756752
-73.985863,-73.990593,40.7416,40.751971999999995
-73.985268,-73.98449699999999,40.733063,40.723831
-73.960136,-73.97476999999999,40.742008,40.769451000000004
-73.999146,-73.776703,40.645428,40.672668
-73.981255,-73.99541500000001,40.749553999999996,40.753731
-73.98784599999999,-73.973778,40.763335999999995,40.768887
-73.978737,-73.977402,40.762058,40.778275
-74.001755,-73.991982,40.738147999999995,40.740227000000004
-73.991875,-73.982079,40.771515,40.749878
-73.973763,-73.961136,40.76062,40.743953999999995
-73.990486,-73.973297,40.755444,40.751446
-73.951553,-73.966034,40.762081,40.774529
-74.007103,-74.006294,40.739635,40.718113
-73.80838,-73.786263,40.640442,40.688145
-74.006485,-73.982857,40.748657,40.706466999999996
-74.0047,-73.99655200000001,40.7533,40.742062
-73.971779,-73.979469,40.762553999999994,40.750263000000004
-73.999466,-73.975075,40.762207000000004,40.726093
-73.991783,-73.984016,40.756203,40.750076
-73.974869,-73.941223,40.7925,40.79295
-73.998276,-73.990372,40.743953999999995,40.724884
-73.973343,-73.982277,40.745438,40.754211
-73.981544,-73.99155400000001,40.738651000000004,40.734119
-73.953926,-73.981148,40.755787,40.772865
-73.97876,-73.967453,40.769005,40.754065999999995
-73.952492,-73.992081,40.744011,40.769745
-73.976639,-73.984657,40.737045,40.752334999999995
-73.956223,-73.957062,40.786156,40.779755
-73.96666,-73.97306800000001,40.750141,40.753192999999996
-73.972466,-73.991104,40.735966,40.685501
-74.014542,-74.008385,40.722054,40.716923
-73.98966999999999,-74.005585,40.726603999999995,40.701771
-73.976692,-73.782135,40.644596,40.747696000000005
-74.001717,-73.98764,40.745758,40.719584999999995
-73.994316,-73.977592,40.779121,40.766369
-73.990341,-73.975662,40.748703000000006,40.751598
-73.981873,-73.989304,40.742039,40.757923
-73.962189,-73.958504,40.775543,40.759254
-73.999657,-74.005363,40.718769,40.737682
-73.995522,-74.00743100000001,40.726452,40.72504
-73.98264300000001,-73.947975,40.784954,40.731701
-73.99041700000001,-73.980263,40.764751000000004,40.751282
-73.94757800000001,-73.975128,40.787773,40.779427
-73.974655,-73.982628,40.755103999999996,40.790501
-73.963036,-73.988152,40.76981,40.764927
-73.950523,-73.983315,40.781574,40.772308
-73.92259200000001,-73.87281800000001,40.773918,40.765587
-73.976357,-74.010162,40.720383,40.751587
-74.01074200000001,-73.986824,40.701626,40.713284
-73.96590400000001,-73.98539699999999,40.768532,40.800098
-73.98336,-73.98577900000001,40.741646,40.760521000000004
-73.988411,-73.993889,40.738693,40.754436
-73.989944,-73.990105,40.751759,40.741917
-73.97062700000001,-73.982452,40.763737,40.788414
-73.990555,-73.980324,40.763329,40.751156
-73.954887,-73.99078399999999,40.741268,40.777454
-73.956329,-73.980377,40.748940000000005,40.747238
-73.97879,-73.98365799999999,40.752956,40.763496
-73.987663,-73.9888,40.749836,40.763905
-73.946556,-73.953506,40.779491,40.779068
-73.98655699999999,-73.981773,40.758507,40.740524
-73.989418,-73.985405,40.778687,40.762077000000005
-73.96804,-73.922951,40.765041,40.760372
-73.97159599999999,-73.96848299999999,40.76638,40.763023
-73.941887,-73.980026,40.783764,40.851620000000004
-73.98925,-73.994682,40.740162,40.688644000000004
-73.991089,-73.980202,40.765587,40.750766999999996
-73.97995,-73.981316,40.753677,40.730919
-73.984711,-73.98365,40.746834,40.762459
-73.96051800000001,-73.978287,40.778221,40.775509
-73.97874499999999,-73.97934000000001,40.77689,40.785099
-73.946396,-73.94426700000001,40.714249,40.71648
-73.953384,-73.788025,40.641727,40.71608
-74.000336,-73.87140699999999,40.774315,40.719963
-73.952934,-73.965851,40.771133,40.789181
-73.977463,-73.957298,40.774399,40.788810999999995
-73.978668,-73.988396,40.749321,40.752646999999996
-73.990753,-73.97380799999999,40.74807,40.745135999999995
-73.975594,-73.970398,40.7593,40.744888
-73.976341,-73.79032099999999,40.643570000000004,40.749218
-74.000839,-73.97895799999999,40.737114,40.746349
-73.990166,-73.98397800000001,40.755241,40.740398
-73.976212,-73.98254399999999,40.751751,40.746601
-73.988396,-73.98846400000001,40.754864000000005,40.728111
-73.962662,-73.979721,40.761505,40.775845000000004
-73.987137,-73.964951,40.77277,40.745438
-73.971977,-73.981277,40.780471999999996,40.765640000000005
-74.008408,-73.992599,40.737514000000004,40.716751
-73.977661,-73.977661,40.752056,40.752056
-73.981873,-74.000008,40.758709,40.763618
