LON,LAT
-73.994293,40.741894
-73.987267,40.725136
-73.989906,40.720032
-73.947319,40.776112
-73.98569499999999,40.740009
-73.9496,40.77272
-73.98060600000001,40.737812
-73.859268,40.742245000000004
-74.00999499999999,40.720203000000005
-74.010246,40.719994
-73.977104,40.747147
-73.79813399999999,40.644816999999996
-74.008797,40.719246000000005
-73.864029,40.769405
-73.987526,40.764599
-73.95210300000001,40.781441
-74.01576999999999,40.711441
-73.99754300000001,40.713885999999995
-73.963142,40.766459999999995
-73.97093199999999,40.749321
-73.966164,40.766174
-73.986,40.760265000000004
-73.994446,40.718990000000005
-73.94953199999999,40.780434
-73.989723,40.741692
-73.979713,40.77636
-73.982964,40.722664
-73.99739100000001,40.71928
-73.974663,40.742012
-73.937904,40.681995
-73.983963,40.721615
-73.777008,40.644642
-73.998878,40.734489
-74.0112,40.702015
-74.001549,40.715672
-73.983589,40.749115
-73.995621,40.749264000000004
-74.00488299999999,40.728621999999994
-73.972832,40.763248
-74.009789,40.719967
-73.996849,40.738319
-73.96719399999999,40.709969
-73.993965,40.722721
-73.976028,40.763702
-74.002228,40.729397
-73.999901,40.728558
-73.979698,40.732876
-73.999863,40.728553999999995
-73.973747,40.754353
-73.991058,40.733684999999994
-73.959618,40.79874
-73.987762,40.755589
-74.005348,40.721207
-74.00765200000001,40.726498
-73.98880799999999,40.720192
-74.001915,40.760841
-74.006157,40.7271
-73.989761,40.741734
-73.96386,40.761181
-73.999382,40.718483
-74.00235,40.721493
-73.991188,40.765598
-73.987259,40.722355
-73.960274,40.766940999999996
-73.97142,40.758018
-73.97749300000001,40.751919
-73.998497,40.733887
-73.959824,40.764362
-73.979279,40.761703000000004
-73.98436,40.761803
-73.969353,40.800503000000006
-73.958923,40.800159
-73.980446,40.740124
-73.95652,40.715004
-74.00218199999999,40.729519
-73.972397,40.78233
-73.998848,40.743782
-74.014145,40.714141999999995
-73.96611,40.761986
-73.99063100000001,40.734852000000004
-73.988281,40.721385999999995
-73.984367,40.779682
-73.96674300000001,40.683437
-73.972992,40.760864
-73.976357,40.733340999999996
-73.995338,40.759796
-74.006149,40.739906
-74.000275,40.731384000000006
-73.967789,40.751453000000005
-73.967606,40.755287
-74.006622,40.730236
-73.86409,40.769756
-73.98601500000001,40.752399
-73.967812,40.760017
-73.974548,40.730068
-73.97020699999999,40.749088
-73.975098,40.759319
-73.990463,40.718216
-73.949219,40.785351
-73.98736600000001,40.760551
-73.991837,40.725994
-73.971626,40.763191
-74.005119,40.706326000000004
-73.873016,40.774563
-73.992882,40.730778
-73.980011,40.720451000000004
-74.008728,40.742363
-73.988792,40.731152
-74.00705699999999,40.740852000000004
-74.010536,40.716881
-74.010605,40.713993
-74.016113,40.710922
-74.005928,40.748512
-73.98491700000001,40.737869
-73.977089,40.753895
-73.981567,40.728325
-73.969971,40.753033
-73.956528,40.772144
-73.999588,40.734001
-74.0065,40.737682
-73.991241,40.761101000000004
-73.753952,40.67889
-73.986275,40.760815
-73.972992,40.761790999999995
-73.967789,40.760056
-73.986412,40.721985
-73.987602,40.766308
-73.99382800000001,40.720669
-74.00482199999999,40.740704
-73.989685,40.672699
-74.013512,40.71487
-74.001129,40.717896
-73.97953000000001,40.740574
-74.014053,40.715953999999996
-73.97653199999999,40.757934999999996
-74.001801,40.715076
-73.95591,40.784729
-73.985512,40.744403999999996
-73.992508,40.737590999999995
-73.964417,40.76149
-73.951187,40.688492
-73.873032,40.774338
-73.864677,40.770247999999995
-74.016937,40.711433
-73.925224,40.768681
-73.987984,40.73214
-73.971375,40.761864
-74.006355,40.734306
-74.00235,40.729510999999995
-73.990196,40.719357
-73.952362,40.775608
-73.977142,40.743061
-73.964012,40.771248
-73.999954,40.733006
-73.98984499999999,40.757346999999996
-73.95485699999999,40.673763
-74.008377,40.735371
-73.945808,40.747723
-73.997559,40.678856
-73.99176,40.726089
-73.979279,40.772678000000006
-73.992889,40.742687
-73.80005600000001,40.645573
-73.986816,40.720913
-74.010864,40.714718
-73.982773,40.759869
-74.004875,40.723309
-74.005135,40.720123
-73.95554399999999,40.776699
-73.984337,40.751228000000005
-74.011185,40.710953
-73.99215699999999,40.749146
-74.008011,40.745940999999995
-73.989525,40.757729
-73.986366,40.672653000000004
-73.989326,40.74091
-73.985512,40.758625
-74.011269,40.728714000000004
-74.00872,40.724506
-74.00550799999999,40.725651
-74.013733,40.714775
-73.957436,40.774342
-73.97848499999999,40.762890000000006
-73.983688,40.758789
-73.97718,40.752289000000005
-73.98009499999999,40.726624
-74.00383000000001,40.705791
-73.982628,40.720043
-74.003403,40.725033
-73.999786,40.761326000000004
-73.998756,40.724773
-73.966225,40.764614
-73.978874,40.759281
-73.956215,40.763775
-73.980705,40.758648
-74.013199,40.714172
-73.986427,40.740128000000006
-74.016121,40.714958
-73.86524200000001,40.770592
-73.993668,40.741695
-74.001411,40.729279
-73.994621,40.750557
-74.014648,40.715343
-73.96680500000001,40.682659
-73.989319,40.757027
-73.998405,40.742382
-74.003677,40.756454
-73.92306500000001,40.740742
-73.92021899999999,40.866074
-73.99205,40.746689
-73.978966,40.782658000000005
-73.983315,40.769484999999996
-74.008911,40.720622999999996
-73.97065,40.757244
-74.009789,40.715851
-73.989868,40.733746000000004
-73.999313,40.629269
-74.013885,40.714302
-73.999344,40.721287
-73.951546,40.777977
-73.975693,40.752056
-73.995888,40.769276
-74.017288,40.705040000000004
-73.973488,40.738354
-73.973969,40.744019
-74.002228,40.724209
-73.977417,40.759796
-73.990204,40.751476000000004
-73.981415,40.741264
-73.99884,40.734623
-74.00827,40.737598
-73.989929,40.738384
-74.001205,40.724236
-73.995193,40.720444
-74.013733,40.703559999999996
-73.918839,40.741112
-73.978531,40.759659
-74.004921,40.719887
-74.003265,40.681488
-73.997787,40.718121000000004
-73.956245,40.694565000000004
-73.985252,40.690731
-73.966835,40.758377
-74.009109,40.706314
-73.993729,40.701149
-73.964951,40.674995
-73.990593,40.750477000000004
-73.885254,40.772663
-73.870293,40.773235
-73.973938,40.764233000000004
-73.977623,40.734108
-74.014687,40.709705
-73.98822,40.721348
-73.992783,40.749641
-74.010948,40.710304
-74.005341,40.740002000000004
-74.010963,40.713413
-74.004234,40.747795
-74.014259,40.715118
-73.987999,40.721291
-73.987015,40.729110999999996
-74.005112,40.736652
-74.006668,40.65292
-74.00054899999999,40.732215999999994
-73.986496,40.757565
-73.992867,40.766391999999996
-74.01211500000001,40.713444
-73.990341,40.718914
-74.009254,40.713951
-73.990463,40.740390999999995
-74.004356,40.742378
-73.994949,40.726093
-74.008049,40.745289
-73.98735,40.744606
-74.010269,40.719390999999995
-73.843781,40.721111
-73.948944,40.794449
-73.985191,40.732490999999996
-73.87338299999999,40.774196999999994
-74.004272,40.730415
-73.99541500000001,40.760193
-73.864754,40.770355
-74.006813,40.718338
-73.990646,40.750443
-73.873299,40.774361
-73.999359,40.715752
-74.001389,40.714946999999995
-74.009476,40.748505
-73.97868299999999,40.753890999999996
-73.99722299999999,40.736946
-74.00350999999999,40.729046000000004
-73.97341899999999,40.759541
-74.00128199999999,40.731303999999994
-73.885277,40.772575
-74.003723,40.722401
-73.994522,40.750538
-73.993065,40.745426
-73.98981500000001,40.734203
-73.976105,40.751804
-73.975685,40.674553
-73.99739100000001,40.721354999999996
-73.975082,40.744408
-74.000603,40.728722
-73.98291800000001,40.743697999999995
-73.80304699999999,40.648113
-73.99835999999999,40.713039
-73.980896,40.760143
-74.002296,40.72142
-74.01106300000001,40.71294
-73.98299399999999,40.750316999999995
-73.96907,40.764216999999995
-73.996162,40.767326000000004
-73.999641,40.753693
-73.979019,40.734631
-73.98496999999999,40.719208
-73.974846,40.718071
-73.992928,40.731701
-73.97421999999999,40.746604999999995
-74.006119,40.717911
-73.99826,40.735439
-73.870262,40.773106
-74.00885799999999,40.713539000000004
-73.993607,40.727489
-74.01178,40.702896
-73.979469,40.759766
-73.993668,40.741837
-73.973892,40.759192999999996
-73.97069499999999,40.754768
-73.96369200000001,40.757343
-74.012672,40.716713
-74.000435,40.745152000000004
-73.99427800000001,40.736465
-73.86590600000001,40.771122
-73.979515,40.727467
-73.950623,40.713207000000004
-74.00361600000001,40.722588
-73.991959,40.744366
-73.99691800000001,40.725674
-73.987228,40.770607
-74.010666,40.713122999999996
-73.978607,40.73447
-73.99587199999999,40.746738
-73.861977,40.767265
-73.99852800000001,40.719845
-73.977676,40.746586
-73.985733,40.719688
-73.986458,40.751354
-74.000427,40.723755
-73.97734100000001,40.751404
-73.985947,40.743793
-73.97623399999999,40.728783
-74.008202,40.720551
-73.98984499999999,40.718987
-73.99475100000001,40.750240000000005
-73.97612,40.764267
-73.976303,40.787937
-73.968781,40.757393
-73.985939,40.722214
-73.90741,40.700871
-73.97994200000001,40.784015999999994
-73.91198,40.755299
-73.993935,40.741172999999996
-74.013954,40.713806
-74.00782,40.751575
-73.991096,40.70256
-73.982201,40.748142
-73.986076,40.726498
-74.000557,40.758362
-74.00882,40.715435
-73.97592900000001,40.744057
-73.995789,40.744236
-73.983917,40.74155
-73.944672,40.802486
-73.97919499999999,40.752891999999996
-73.95438399999999,40.767254
-73.776314,40.645294
-73.993881,40.72047
-73.984535,40.720394
-74.004776,40.742508
-73.98378000000001,40.725941
-73.98439,40.737164
-74.006287,40.733761
-73.992409,40.692802
-73.98565699999999,40.768799
-74.005402,40.722157
-73.99586500000001,40.716393
-73.999962,40.726929
-73.983315,40.750252
-73.986359,40.719501
-74.00970500000001,40.711117
-73.968117,40.762325
-73.78370699999999,40.64362
-74.002831,40.726025
-73.987717,40.749813
-73.989952,40.734863
-74.011818,40.701496
-73.97641800000001,40.714752000000004
-73.87200899999999,40.774296
-74.01445799999999,40.716843
-73.883911,40.745647
-73.973846,40.763397
-74.017166,40.704941
-73.979805,40.713692
-74.013786,40.715286
-73.987038,40.72916
-73.95258299999999,40.775658
-74.002312,40.713902000000004
-74.01358,40.714684000000005
-74.005043,40.739861
-73.984146,40.737415000000006
-73.989693,40.734383
-74.00293,40.739124
-73.982376,40.764843
-74.00604200000001,40.71788
-73.99071500000001,40.742104
-73.994881,40.745129
-73.97341899999999,40.754269
-73.981728,40.732391
-73.976395,40.791004
-74.00643199999999,40.732658
-73.988762,40.748466
-74.00041999999999,40.725636
-73.999344,40.733803
-74.005142,40.720669
-73.992012,40.759274
-73.972603,40.743526
-73.986671,40.711147
-73.964043,40.756972999999995
-74.008003,40.717040999999995
-73.976883,40.785137
-73.972763,40.764767
-73.99335500000001,40.721714
-73.979729,40.761528000000006
-73.967361,40.793704999999996
-73.991112,40.750195
-73.937057,40.711246
-73.97528100000001,40.755562
-74.009674,40.720776
-74.013199,40.71582
-73.976303,40.751335
-73.992638,40.74276
-73.97261,40.76511
-73.98425300000001,40.745773
-73.97698199999999,40.72237
-73.971092,40.765057
-73.99477399999999,40.750285999999996
-73.97625699999999,40.757191
-74.000412,40.732353
-73.99368299999999,40.7006
-74.000771,40.714539
-73.97872199999999,40.728512
-74.006165,40.739684999999994
-73.98782299999999,40.760135999999996
-73.861427,40.768112
-73.99876400000001,40.734894
-73.987427,40.719840999999995
-74.007011,40.751358
-74.000069,40.727188
-73.99871800000001,40.737362
-73.990173,40.71463
-73.993515,40.727425
-73.978104,40.734562
-74.009712,40.712771999999994
-74.007317,40.714893
-73.967712,40.759552
-74.003799,40.719276
-74.005554,40.721157
-73.97776800000001,40.686928
-73.99781,40.756596
-74.003738,40.7565
-74.009689,40.706066
-73.970139,40.765388
-73.99051700000001,40.760887
-73.98613,40.751957
-73.950455,40.774947999999995
-74.004768,40.742168
-73.99076099999999,40.740517
-74.01078000000001,40.709663
-73.979233,40.683304
-73.994179,40.726696000000004
-74.00856800000001,40.715923
-73.984711,40.748569
-74.006615,40.735741
-73.995094,40.753006
