LON,LAT
-73.92868,40.737953000000005
-73.990776,40.724499
-73.977173,40.758656
-73.972725,40.761761
-74.003647,40.756554
-73.983147,40.751984
-73.939163,40.752224
-73.983665,40.741603999999995
-73.978249,40.759918
-73.987511,40.758408
-73.92128000000001,40.760109
-73.983559,40.767021
-73.973579,40.796059
-73.939583,40.847851
-73.979912,40.759838
-73.98665600000001,40.756797999999996
-73.987717,40.754490000000004
-74.003754,40.738171
-73.987091,40.749287
-73.985374,40.762402
-73.98481,40.727398
-73.977676,40.749672
-73.995834,40.768661
-73.990654,40.742065000000004
-73.983727,40.767241999999996
-73.999115,40.760887
-73.99054699999999,40.757228999999995
-73.979752,40.740681
-73.97142,40.755749
-73.981987,40.762356
-74.000191,40.726681
-73.90992,40.766033
-73.963753,40.774242
-73.997505,40.751637
-73.851791,40.677731
-73.988846,40.744648
-73.978394,40.762566
-73.982117,40.764549
-73.97485400000001,40.743484
-73.976906,40.779198
-73.982635,40.74511
-73.981689,40.724441999999996
-73.99135600000001,40.753986
-73.975349,40.755638
-73.978607,40.754261
-73.984535,40.724647999999995
-73.958031,40.760985999999995
-73.988968,40.736691
-73.983162,40.7775
-73.997231,40.725208
-73.972778,40.597061
-73.987892,40.74395
-74.005623,40.72665
-73.980743,40.737881
-73.987526,40.669739
-74.005302,40.740162
-73.996063,40.744331
-73.97110699999999,40.76384
-74.004593,40.734676
-73.988762,40.768719
-73.967377,40.76342
-73.98207099999999,40.757359
-73.982262,40.768768
-73.987411,40.776196
-73.991035,40.718193
-73.980858,40.73085
-73.984436,40.767639
-73.99276,40.720245
-73.974136,40.744049
-73.946526,40.781113
-74.032799,40.618927
-73.983154,40.756386
-74.00183100000001,40.740288
-73.978928,40.728466
-73.899979,40.876296999999994
-73.93924,40.75235
-73.974968,40.738068
-74.001701,40.756454
-73.779213,40.645115000000004
-73.981239,40.768082
-73.991096,40.739532000000004
-73.986435,40.722183
-73.96642299999999,40.801502
-74.003456,40.734219
-73.98054499999999,40.733948
-73.97924,40.762671999999995
-73.984962,40.736523
-74.005447,40.711349
-73.887764,40.849133
-74.00410500000001,40.756766999999996
-73.990021,40.750923
-73.995804,40.743824
-73.99591099999999,40.769253000000006
-74.000412,40.757668
-73.994392,40.744438
-73.99006700000001,40.774715
-73.97779799999999,40.763889
-73.997147,40.7257
-73.979446,40.7626
-73.991447,40.755272
-73.972351,40.696163
-74.00209,40.75589
-73.989304,40.742016
-73.984818,40.747997
-73.987434,40.760239
-73.98105600000001,40.749844
-73.989159,40.726471000000004
-73.976295,40.751823
-73.994476,40.750797
-73.984482,40.759083000000004
-73.989082,40.756523
-73.994545,40.745186
-73.974197,40.788185
-73.977654,40.784073
-73.975098,40.747875
-73.98297099999999,40.751556
-73.985512,40.747398
-74.000488,40.737556
-73.970108,40.753845
-73.98867,40.734013
-73.890701,40.747913
-73.998322,40.754307
-73.97895799999999,40.744381
-73.988869,40.737328000000005
-73.97995,40.760441
-73.997551,40.760567
-73.988853,40.75898
-73.924187,40.761517
-73.985817,40.756847
-73.95916,40.783291
-73.976173,40.761417
-73.996712,40.760208
-73.958244,40.775535999999995
-73.98556500000001,40.729263
-73.990662,40.694363
-73.969376,40.752918
-73.967934,40.755604
-73.983376,40.755959000000004
-73.986336,40.756046000000005
-73.98613,40.749275
-73.976196,40.728737
-73.98307,40.739304
-73.97429699999999,40.736958
-73.98092700000001,40.759209000000006
-73.96260799999999,40.757339
-73.98439,40.743221000000005
-73.782089,40.644287
-74.003716,40.739490999999994
-73.962456,40.764179
-73.9748,40.751616999999996
-73.991959,40.739094
-73.991989,40.737175
-73.98214,40.745796
-73.9916,40.7388
-73.988991,40.75827
-73.974121,40.731182000000004
-73.83363299999999,40.717521999999995
-74.013763,40.702290000000005
-73.985664,40.762775
-73.935036,40.6968
-73.982857,40.751125
-73.978447,40.763428000000005
-73.982361,40.773113
-74.00299100000001,40.73344
-73.974632,40.733276000000004
-73.981155,40.729298
-73.98984499999999,40.741001000000004
-74.009117,40.715618
-73.946579,40.777351
-73.978363,40.754219
-73.976074,40.749809
-73.97699,40.755253
-73.991623,40.735134
-73.976196,40.763634
-73.98745699999999,40.760456
-73.99533100000001,40.744175
-74.01306899999999,40.705673
-74.00013,40.743168
-74.012505,40.707195
-73.991486,40.751072
-73.912598,40.6577
-73.98526,40.76012
-73.980751,40.763329
-73.973946,40.751427
-73.98214,40.774475
-74.004341,40.747864
-73.97794300000001,40.773582
-73.977631,40.750645
-73.985771,40.762119
-73.999184,40.760555
-73.976212,40.748402
-73.983559,40.762535
-73.98446700000001,40.769539
-73.94799,40.724606
-73.988014,40.749481
-73.921761,40.742214000000004
-74.00177,40.761551000000004
-74.00643199999999,40.715668
-73.982956,40.781681
-73.976036,40.668490999999996
-73.953972,40.774986
-73.907372,40.742172
-73.99140200000001,40.73568
-74.00164000000001,40.756451
-73.96691899999999,40.760857
-73.98299399999999,40.746284
-73.994919,40.731682
-74.000793,40.727283
-73.978874,40.761837
-73.974541,40.750862
-73.968925,40.785915
-73.975533,40.734348
-73.996025,40.725201
-73.972374,40.745358
-73.871521,40.77438
-73.993462,40.687466
-73.988556,40.758995
-73.974747,40.755798
-73.987305,40.735946999999996
-73.985168,40.747741999999995
-73.979858,40.752338
-73.976616,40.751743
-73.864014,40.769493
-73.974075,40.763931
-73.98745699999999,40.726955
-73.98719799999999,40.744637
-73.93897199999999,40.748451
-73.982941,40.760585999999996
-74.005608,40.75098
-74.013786,40.714569
-73.97599,40.748726
-73.982635,40.741104
-73.986359,40.730228000000004
-73.992508,40.749264000000004
-74.00383000000001,40.707832
-73.94735,40.80542
-73.983482,40.756012
-74.007263,40.705318
-73.98442800000001,40.754456
-73.97316,40.762482
-73.982239,40.769646
-73.966675,40.759857000000004
-73.99041700000001,40.729019
-74.004044,40.70583
-73.984039,40.758804
-73.986694,40.760368
-73.98278,40.750755
-73.99054699999999,40.76157
-73.98786899999999,40.724087
-73.993813,40.752232
-73.974533,40.747574
-73.999023,40.733345
-73.99897,40.743782
-74.016739,40.704739000000004
-74.000778,40.747253
-74.000374,40.721066
-73.989479,40.744808
-73.987091,40.759621
-73.97757,40.755123
-73.977745,40.758942
-74.001953,40.75597
-73.992081,40.743854999999996
-74.014511,40.709751000000004
-74.00408900000001,40.716644
-73.989693,40.757317
-73.982384,40.721157
-73.973991,40.751971999999995
-73.965744,40.755154
-73.97159599999999,40.764004
-73.849197,40.72797
-73.98011,40.749790000000004
-73.98755600000001,40.71999
-74.009918,40.721676
-73.977791,40.766434000000004
-73.980499,40.7659
-73.985664,40.757328
-73.97139,40.746834
-73.98183399999999,40.728619
-73.98191800000001,40.736633000000005
-73.98342099999999,40.726276
-73.985985,40.748188
-73.945999,40.782143
-74.011978,40.703579
-73.979866,40.753918
-74.00259399999999,40.749912
-73.973579,40.756432000000004
-73.984535,40.759361
-73.981285,40.741161
-73.998634,40.75441
-73.985703,40.756190999999994
-73.995239,40.742184
-73.98307,40.744999
-74.02870899999999,40.622944
-73.896973,40.675655
-73.978149,40.763386
-73.98745699999999,40.757713
-73.997276,40.724953
-73.961281,40.770119
-73.994499,40.738991
-73.979881,40.749984999999995
-73.952591,40.780506
-73.995811,40.726616
-73.962769,40.795063
-73.984802,40.758865
-73.97940799999999,40.744438
-73.98524499999999,40.76099
-73.97665400000001,40.763226
-73.971092,40.752666
-73.984375,40.753212
-73.83908100000001,40.762485999999996
-73.982933,40.760311
-73.909012,40.744308000000004
-73.98831899999999,40.734734
-73.953423,40.779415
-74.005127,40.741279999999996
-73.993629,40.721539
-73.953613,40.744251
-73.987289,40.722778000000005
-73.97110699999999,40.693157
-73.97303000000001,40.764099
-74.01445799999999,40.714031
-74.010651,40.713646000000004
-73.968506,40.748566
-73.997047,40.752819
-73.960472,40.815834
-73.988602,40.751175
-73.954071,40.775448
-73.99515500000001,40.769585
-73.97224399999999,40.746582000000004
-73.995979,40.752361
-73.970512,40.797367
-73.948128,40.774521
-73.89484399999999,40.704208
-73.98783900000001,40.737784999999995
-73.994263,40.740356
-73.985954,40.758057
-73.973083,40.762474
-73.982155,40.762352
-73.985802,40.749245
-73.96556899999999,40.710567
-73.986275,40.772221
-73.989113,40.750423
-73.954391,40.778197999999996
-73.97917199999999,40.745216
-74.009354,40.719578000000006
-73.973495,40.762524
-73.953331,40.771526
-73.98644300000001,40.726517
-73.98028599999999,40.778954
-73.882637,40.73753
-73.98992199999999,40.757286
-73.99499499999999,40.752895
-73.96820799999999,40.799633
-73.98041500000001,40.763729
-73.99007399999999,40.717048999999996
-73.990044,40.743069
-73.994858,40.743846999999995
-73.978447,40.753094
-73.992111,40.748901000000004
-73.953201,40.822582000000004
-73.982033,40.742443
-73.977997,40.753651
-73.989235,40.756657000000004
-73.984894,40.754082000000004
-73.989929,40.75658
-73.983879,40.754814
-73.97545600000001,40.758053000000004
-73.985916,40.739086
-73.976883,40.751961
-73.941063,40.746002000000004
-73.962013,40.75946
-73.953506,40.744427
-73.985374,40.754723
-73.98738900000001,40.740414
-73.983986,40.730305
-73.984016,40.739036999999996
-73.998947,40.739464
-73.987328,40.776009
-73.983009,40.750240000000005
-73.95591,40.776253000000004
-73.97618100000001,40.765396
-73.979347,40.749657
-74.000351,40.758571999999994
-73.964119,40.77129
-73.97924,40.75008
-73.994293,40.759331
-73.983582,40.784138
-73.985786,40.735291
-73.985077,40.759392
-73.96243299999999,40.764458000000005
-73.91798399999999,40.870861
-73.982315,40.774437
-73.98107900000001,40.764133
-73.975883,40.756084
-73.971558,40.761066
-73.991913,40.754368
-73.98940999999999,40.740078000000004
-73.98622900000001,40.748859
-74.00946,40.710346
-73.995796,40.767868
-73.99514,40.752899
-73.942429,40.811943
-73.971825,40.752171000000004
-73.96386700000001,40.677601
-73.97919499999999,40.747898
-73.980766,40.730503000000006
-73.988136,40.756275
-74.00282299999999,40.760521000000004
-73.995071,40.699131
-73.989975,40.767311
-73.983307,40.720619
-73.959259,40.780201
-73.953735,40.756535
-73.952591,40.774082
-73.982872,40.776665
-74.00316600000001,40.752251
-73.98271899999999,40.589195000000004
-73.975655,40.757896
-73.996353,40.732445
-73.96689599999999,40.763058
-73.892792,40.758526
-73.968712,40.758888
-73.981316,40.738049
-73.86547900000001,40.770866
-73.98790699999999,40.724159
-73.991264,40.765518
-73.979393,40.752644000000004
-74.004761,40.748138
-73.972893,40.764194
-73.970963,40.755058
-73.98152900000001,40.762980999999996
-73.998283,40.764140999999995
-73.995728,40.764454
-73.969559,40.766006
-73.95134,40.782585
-73.983452,40.741158
-73.993912,40.745461
-73.980171,40.752426
-73.979424,40.762093
-73.990273,40.734535
-73.95002,40.775806
-73.998199,40.740715
-73.97350300000001,40.755505
-73.983398,40.758915
-73.791679,40.712887
-73.990402,40.714024
-73.966148,40.761257
-73.98934200000001,40.741802
-73.987663,40.768658
-73.999557,40.753952000000005
-73.98093399999999,40.761189
-73.979736,40.761314
-73.995071,40.748909000000005
-73.999924,40.757439
-74.006378,40.739758
-74.0,40.707972999999996
-73.98583199999999,40.756622
-74.012405,40.71991
-73.99391899999999,40.751495
-73.978539,40.757488
-73.979027,40.750462
-73.981277,40.764191
-73.987411,40.745651
-73.984962,40.748142
-73.976311,40.764843
-73.855515,40.703472
-73.95459,40.732132
-73.924591,40.742039
-73.994843,40.755268
-73.98992199999999,40.773129
-73.949104,40.777321
-73.934929,40.738037
-73.982857,40.76228
-74.008278,40.707874
-73.963371,40.808636
-73.900757,40.744019
-73.97558599999999,40.741451
-74.011971,40.709362
-74.014961,40.710194
-73.943001,40.787490999999996
-74.004295,40.742531
-73.98380999999999,40.742458
-73.95719100000001,40.77179
-74.00318100000001,40.725184999999996
-73.97155,40.782036
-73.968956,40.751961
-73.936798,40.815926
-73.965324,40.755108
-73.985184,40.759506
-73.98284100000001,40.756229
-74.011055,40.713463
-73.957489,40.770191
-73.993767,40.751675
-73.985802,40.763542
-73.981033,40.733917
-73.987411,40.727005
-73.921562,40.771029999999996
-73.924622,40.743656
-73.990326,40.763191
-73.971909,40.754032
-73.977638,40.751934000000006
-74.01003299999999,40.746712
-73.987892,40.73814
-73.960991,40.777882
-73.985809,40.757851
-73.983879,40.758987
-73.974663,40.744335
-73.95444499999999,40.716778000000005
-73.99852800000001,40.71928
-73.989777,40.734435999999995
-73.971924,40.746421999999995
-73.981895,40.763412
-73.972794,40.780476
-73.988945,40.768581
-73.959175,40.780392
-73.971474,40.748596
-73.98138399999999,40.740559000000005
-74.009087,40.710892
-74.003281,40.724045000000004
-73.79071,40.644287
-73.985764,40.758751000000004
-73.967239,40.757335999999995
-73.98741899999999,40.739025
-73.985039,40.739964
-74.004501,40.741962
-73.984383,40.737286
-73.994553,40.725849
-73.992302,40.739506
-73.969429,40.751881
-73.989952,40.757496
-73.96714,40.757553
-73.96933,40.795406
-73.986122,40.762138
-73.828644,40.709472999999996
-74.002403,40.709
-73.994835,40.754490000000004
-73.992249,40.737976
-74.008675,40.71133
-73.979424,40.737309
-73.98307,40.757771000000005
-73.974991,40.762218
-73.982254,40.741104
-73.99629200000001,40.726105
-73.983665,40.765572
-73.98093399999999,40.76392
-73.962685,40.772308
-73.996483,40.721928000000005
-73.972679,40.756577
-73.98844100000001,40.74432
-73.99659,40.76342
-73.958023,40.800369
-74.005432,40.748298999999996
-73.977615,40.757961
-73.985886,40.749725
-73.994034,40.720646
-74.000473,40.735409000000004
-73.991982,40.742725
-73.973778,40.755745000000005
-73.985336,40.747425
-73.98395500000001,40.764008000000004
-74.004517,40.741997
-73.995453,40.723301
-73.982628,40.771564
-74.004341,40.720966
-73.981873,40.762245
-73.974197,40.747295
-73.930145,40.764416
-73.991119,40.739319
-73.973984,40.757687
-73.887688,40.859402
-74.008186,40.738049
-73.974655,40.750362
-73.985268,40.7579
-73.97773000000001,40.751841999999996
-74.00601999999999,40.723896
-73.99668100000001,40.736328
-73.923615,40.754627
-73.988525,40.765696999999996
-73.98869300000001,40.74839
-73.96865799999999,40.760178
-73.988991,40.693188
-73.980751,40.755005
-73.96727,40.753078
-74.013626,40.70937
-73.834259,40.757698
-73.974358,40.756889
-73.983971,40.737804
-73.97874499999999,40.752583
-73.91922,40.765873
-73.959641,40.691475
-73.979111,40.744583
-74.01409100000001,40.70948
-74.00116,40.761790999999995
-73.97715,40.755913
-73.98912,40.758114
-73.955917,40.775985999999996
-73.978844,40.752781
-73.984238,40.758049
-73.984238,40.727077
-73.981316,40.742077
-73.97114599999999,40.75124
-73.983742,40.762318
-74.008034,40.739521
-74.017418,40.7094
-73.98992199999999,40.738533000000004
-73.957649,40.722167999999996
-73.967354,40.757228999999995
-73.93559300000001,40.846866999999996
-74.000198,40.682507
-73.97921,40.761826
-73.986801,40.761127
-74.000687,40.747840999999994
-73.999527,40.731277
-73.962013,40.77943
-73.982796,40.761165999999996
-73.97204599999999,40.747276
-73.996841,40.722157
-73.984154,40.755093
-73.98082,40.735413
-73.99125699999999,40.754978
-74.016411,40.709961
-73.981155,40.738037
-73.98584,40.762825
-74.016968,40.704716
-73.979034,40.762840000000004
-73.983589,40.756096
-73.988716,40.758823
-74.00193,40.719311
-73.985825,40.759171
-73.971703,40.753181
-73.980476,40.782864000000004
-73.978325,40.741322
-73.979691,40.746311
-73.983704,40.749439
-73.970726,40.758911
-73.958405,40.764568
-73.984047,40.725407000000004
-73.993965,40.74511
-73.923241,40.743484
-73.979805,40.743736
-73.97872199999999,40.762454999999996
-73.791344,40.644508
-74.01509899999999,40.70882
-73.977654,40.763706
-73.990425,40.758408
-73.98442800000001,40.761776
-73.976807,40.752087
-73.977112,40.751853999999994
-73.964951,40.759914
-73.98964699999999,40.750546
-73.972061,40.762867
-74.005104,40.718895
-73.981758,40.755238
-73.995903,40.732941
-73.984375,40.738632
-73.977631,40.754696
-73.95922900000001,40.763351
-73.978172,40.748996999999996
-73.981613,40.76263
-73.989388,40.757664
-73.98271899999999,40.739365
-73.976318,40.749485
-73.970238,40.767196999999996
-73.98468000000001,40.759308000000004
-74.005791,40.722091999999996
-73.989708,40.756863
-73.988602,40.745373
-73.973518,40.756985
-73.978462,40.742638
-73.979156,40.752602
-73.987549,40.740246
-73.981689,40.749832
-73.973206,40.750206
-73.982162,40.740906
-73.98101,40.761906
-73.987427,40.767796000000004
-73.997055,40.756256
-73.934464,40.694759000000005
-74.000427,40.729584
-73.98603100000001,40.734978000000005
-73.948135,40.666988
-73.955772,40.765503
-73.991615,40.735332
-73.965988,40.774258
-74.007271,40.705013
-73.975899,40.780518
-73.955605,40.784546
-74.00354,40.748497
-73.856323,40.722946
-73.97219799999999,40.745571000000005
-73.957642,40.765652
-73.931007,40.859984999999995
-74.013527,40.715508
-73.991074,40.739227
-73.990234,40.756378000000005
-73.977409,40.680912
-73.978638,40.74498
-73.99335500000001,40.752857
-73.99700899999999,40.724959999999996
-73.993523,40.744762
-73.988922,40.741325
-73.973221,40.76123
-73.966309,40.808369
-73.981949,40.740891
-73.990257,40.729912
-73.983742,40.746536
-74.00012199999999,40.761641999999995
-73.964523,40.772953
-73.979912,40.74321
-73.951134,40.8092
-73.996262,40.732437
-73.98344399999999,40.755512
-73.972145,40.757996
-73.974663,40.777912
-73.98009499999999,40.75156
-73.982384,40.768982
-73.97910300000001,40.762009
-73.982109,40.756996
-74.010834,40.710533
-73.970886,40.764984000000005
-74.008438,40.711613
-73.988167,40.759876
-73.965477,40.758556
-73.978104,40.752895
-73.98090400000001,40.763626
-73.990486,40.719184999999996
-73.980614,40.775631
-74.004143,40.721832
-73.997742,40.754211
-73.974388,40.750972999999995
-74.00032,40.721645
-73.978821,40.762192
-73.973259,40.626389
-73.98114,40.764427000000005
-73.9981,40.735367
-74.002892,40.718178
-73.978638,40.75135
-74.003128,40.744019
-73.973152,40.764336
-73.9981,40.756640999999995
-73.984688,40.729027
-73.962547,40.762432000000004
-73.956329,40.775604
-73.858398,40.74929
-73.950829,40.727717999999996
-73.870743,40.773964
-73.9786,40.740997
-74.00200699999999,40.748631
-73.971436,40.750931
-73.983047,40.742634
-73.978989,40.753677
-73.967636,40.77047
-73.98425300000001,40.718857
-74.004082,40.742515999999995
-73.953346,40.807793
-73.967979,40.787085999999995
-73.90010799999999,40.716862
-73.95365100000001,40.775379
-73.950188,40.782135
-73.982384,40.784915999999996
-73.97193100000001,40.749435
-73.971161,40.755272
-74.007195,40.727337
-73.998634,40.717194
-73.95504,40.777664
-74.015518,40.70977
-73.982811,40.756653
-73.96169300000001,40.779064
-74.006538,40.737438
-73.972916,40.749752
-73.858147,40.695892
-73.966087,40.752590000000005
-73.96462199999999,40.754932000000004
-73.982567,40.757057
-73.983154,40.757324
-74.002586,40.756084
-74.001328,40.726486
-73.95970200000001,40.761124
-73.956299,40.763283
-74.005585,40.726368
-73.954063,40.775387
-73.991455,40.739014000000005
-73.994698,40.760418
-73.97303000000001,40.765011
-73.961365,40.756359
-73.957565,40.776608
-73.98024000000001,40.748466
-73.997772,40.722656
-73.970955,40.752926
-73.964561,40.769852
-73.969894,40.765541
-73.979546,40.759696999999996
-73.99445300000001,40.749348
-73.977974,40.763645000000004
-73.994217,40.743595
-73.958076,40.711819
-73.985046,40.733711
-73.984871,40.756058
-74.012001,40.709377
-73.994293,40.764103000000006
-74.015221,40.709621000000006
-73.987259,40.726749
-73.98201,40.762405
-73.987946,40.743706
-73.951187,40.711571
-73.990898,40.758720000000004
-74.00872,40.730469
-73.986763,40.754276000000004
-73.978813,40.740772
-74.009979,40.714420000000004
-73.966484,40.759621
-73.949409,40.781307
-73.980064,40.760360999999996
-73.984779,40.742863
-73.981583,40.740902
-73.97872199999999,40.778301
-73.9729,40.793076
-73.983231,40.738941
-73.97397600000001,40.73782
-73.984055,40.762337
-74.00018299999999,40.760826
-73.97773000000001,40.784271000000004
-73.948959,40.777489
-73.989166,40.758293
-73.983398,40.730137
-73.965828,40.768681
-74.009567,40.720036
-73.963036,40.757427
-74.00634000000001,40.739677
-73.925049,40.731617
-74.002838,40.760525
-73.99039499999999,40.754887
-73.986305,40.728127
-73.98563399999999,40.755344
-73.982796,40.734676
-73.981468,40.739788
-73.99655899999999,40.753506
-73.966965,40.769695
-73.985886,40.748436
-73.98513,40.74258
-73.977089,40.751877
-73.98105600000001,40.764427000000005
-73.975098,40.765301
-73.991501,40.760067
-73.975708,40.754539
-73.974037,40.764313
-73.992073,40.738415
-73.979996,40.765556
-73.99793199999999,40.74514
-73.992317,40.755835999999995
-74.011673,40.707561
-73.987328,40.768593
-73.972923,40.752403
-73.999146,40.760731
-73.9608,40.769436
-73.984077,40.755028
-73.990105,40.734486
-73.967384,40.760201
-73.981186,40.747429
-73.999962,40.754951
-73.993927,40.728249
-73.97084,40.796909
-73.958801,40.763882
-74.01467099999999,40.706542999999996
-73.906387,40.745872
-73.98069,40.750401000000004
-73.99809300000001,40.723759
-73.976318,40.751823
-73.980453,40.716633
-74.009636,40.710152
-73.989395,40.732535999999996
-73.98934200000001,40.741898
-73.956551,40.770401
-73.975365,40.765358
-73.974503,40.758888
-74.018883,40.631508000000004
-73.961624,40.760357
-73.989655,40.738789000000004
-73.968849,40.758125
-73.99589499999999,40.764140999999995
-74.00016,40.727081
-73.969482,40.751881
-73.987297,40.760677
-73.962868,40.799186999999996
-73.987312,40.759440999999995
-74.003067,40.744263000000004
-73.959236,40.769192
-74.001068,40.730911
-74.001671,40.73859
-73.948853,40.777611
-73.99823,40.730042
-73.870049,40.77013
-74.000328,40.761238
-73.977661,40.764441999999995
-73.956963,40.772442
-73.931862,40.85825
-73.995399,40.741394
-73.98479499999999,40.768478
-73.975899,40.748711
-74.017204,40.705326
-73.977036,40.776031
-73.974747,40.755932
-73.97332800000001,40.777943
-73.98477199999999,40.768436
-73.979462,40.764084000000004
-73.96234100000001,40.775959
-73.956375,40.768269000000004
-73.981094,40.764041999999996
-73.98455799999999,40.75909
-73.982605,40.767136
-73.975952,40.728569
-73.973251,40.754065999999995
-74.00814100000001,40.73888
-73.999146,40.721306
-73.991302,40.739231
-73.995125,40.750751
-73.98275,40.764748
-73.981346,40.768311
-73.982277,40.750996
-74.015656,40.715569
-73.961639,40.795757
-73.983627,40.756081
-73.975693,40.753242
-73.97189300000001,40.747215000000004
-74.000191,40.757549
-73.86191600000001,40.768528
-73.97404499999999,40.756943
-73.990082,40.702545
-73.962486,40.636421
-74.004082,40.709990999999995
-73.98281899999999,40.762009
-73.980461,40.73761
-73.880325,40.844997
-73.96889499999999,40.754883
-74.00456199999999,40.742126
-73.990196,40.771896000000005
-73.98140699999999,40.76247
-73.98530600000001,40.754414000000004
-74.005363,40.740005
-73.995659,40.719936
-73.993324,40.743641
-73.975151,40.762463000000004
-73.974571,40.756653
-74.00972,40.715046
-73.99515500000001,40.748711
-74.02467299999999,40.629784
-73.953323,40.767464000000004
-73.993195,40.717896
-73.988708,40.735855
-73.988312,40.734428
-74.012383,40.710983
-73.982727,40.743595
-74.004227,40.705883
-73.95257600000001,40.775612
-74.002434,40.760433
-73.981461,40.764294
-73.984703,40.74268
-73.95476500000001,40.773196999999996
-73.976387,40.744946
-73.94403100000001,40.721718
-73.994354,40.75034
-73.921745,40.742283
-74.01181,40.708138
-73.98622900000001,40.75592
-73.982712,40.745636
-73.997498,40.719398
-73.985764,40.727715
-73.975029,40.745911
-73.987534,40.760723
-73.986038,40.758038
-73.984344,40.73325
-74.005852,40.72554
-73.989281,40.742008
-73.988518,40.724094
-73.99143199999999,40.759869
-73.98520699999999,40.762535
-73.880142,40.739940999999995
-73.979065,40.75285
-74.002174,40.755722
-73.99852800000001,40.760929
-73.971786,40.760021
-73.982338,40.740559000000005
-73.979164,40.727965999999995
-73.988129,40.747807
-73.992264,40.737602
-74.016624,40.705021
-73.95255300000001,40.808212
-73.985504,40.758602
-73.976875,40.756207
-73.998192,40.760788
-74.006798,40.706493
-73.98891400000001,40.726867999999996
-73.996216,40.767975
-74.004814,40.74184
-73.977325,40.749340000000004
-73.97796600000001,40.776196
-73.975052,40.750633
-73.998802,40.720123
